,user_id,gender,married,has_children,age,hotel_hunter_index,average_bags_scaled,cancellation_rate_scaled,bargain_hunter_index,combined_booking_scaled,session_intensity_index,rank_hotel_hunter,rank_ave_bags,rank_cancellation_rank,rank_bargain_hunter,rank_combined_booking,rank_session_activity,min,most_attractive_perk
4545,645664,False,False,False,18,,,0.0,,0.0,0.521889400921659,,,3069.0,,5283.5,533.5,533.5,Active Searcher
4546,443652,True,False,False,29,,0.2,0.0,,1.0,0.4112903225806451,,913.5,3069.0,,1233.0,2889.5,913.5,Free Checked Bag
4547,567432,True,False,True,44,0.0005346348269664,0.16,0.0,,1.0,0.5408986175115207,795.0,1572.5,3069.0,,1233.0,367.5,367.5,Active Searcher
4548,534594,True,True,False,43,,0.0,0.0,,0.5,0.3197004608294931,,4635.0,3069.0,,4343.5,5111.5,3069.0,No Cancellation Fee
4549,517839,True,True,False,46,,0.0666666666666666,0.0,,0.6666666666666666,0.4337557603686636,,3647.5,3069.0,,3514.5,2254.0,2254.0,Active Searcher
4550,527359,True,True,True,36,,0.2,0.0,,1.0,0.375,,913.5,3069.0,,1233.0,3885.5,913.5,Free Checked Bag
4551,532705,True,True,False,41,,0.0,0.0,,0.5,0.4821428571428571,,4635.0,3069.0,,4343.5,1139.5,1139.5,Active Searcher
4552,581269,True,True,False,49,,0.05,0.0,,1.0,0.4337557603686636,,3951.0,3069.0,,1233.0,2254.0,1233.0,Night Free Hotel with Flight
4553,512695,True,True,False,46,,0.08,0.0,0.000387614397405,0.6,0.39573732718894,,3380.0,3069.0,1389.0,3890.0,3331.0,1389.0,Exclusive Discount
4554,525022,True,True,False,48,0.0004880240772478,0.2,0.25,,0.5,0.2453917050691244,834.0,913.5,319.5,,4343.5,5845.5,319.5,No Cancellation Fee
4555,520265,True,True,True,41,1.2540233248e-06,0.05,0.0,,0.8,0.2816820276497696,1645.0,3951.0,3069.0,,2675.5,5598.0,1645.0,Free Hotel Meal
4556,572826,True,True,True,42,,0.0,0.0,,0.5,0.4475806451612903,,4635.0,3069.0,,4343.5,1901.5,1901.5,Active Searcher
4557,479101,True,False,True,35,0.0023638339673117,0.2,0.0,,1.0,0.4976958525345621,295.0,913.5,3069.0,,1233.0,867.0,295.0,Free Hotel Meal
4558,531512,True,False,False,38,,0.0,0.0,,1.0,0.4544930875576037,,4635.0,3069.0,,1233.0,1735.0,1233.0,Night Free Hotel with Flight
4559,497475,True,True,False,46,,0.15,0.0,,0.25,0.4112903225806451,,1704.5,3069.0,,4995.0,2889.5,1704.5,Free Checked Bag
4560,523824,True,False,False,21,0.0013856957739413,0.2,0.0,,1.0,0.7154377880184332,454.0,913.5,3069.0,,1233.0,3.0,3.0,Active Searcher
4561,555770,True,True,True,45,0.0001073911151218,0.1,0.0,0.0003229637066206,0.5,0.4009216589861751,1335.5,2866.5,3069.0,1431.0,4343.5,3196.0,1335.5,Free Hotel Meal
4562,664998,True,True,False,48,,0.2,0.0,0.1027427384151091,0.5,0.3058755760368663,,913.5,3069.0,10.0,4343.5,5320.0,10.0,Exclusive Discount
4563,550796,True,False,True,33,0.0002531269303831,0.2,0.0,0.0642853701887988,0.0,0.3456221198156682,1068.0,913.5,3069.0,28.0,5283.5,4634.0,28.0,Exclusive Discount
4564,555782,True,True,True,55,0.0002180607225961,0.2,0.0,,0.5,0.3888248847926266,1125.0,913.5,3069.0,,4343.5,3505.5,913.5,Free Checked Bag
4565,523299,True,True,False,59,,0.0,0.5,,1.0,0.2846613473502304,,4635.0,52.0,,1233.0,5572.0,52.0,No Cancellation Fee
4566,118043,True,False,True,51,0.0007253384912959,0.2,0.0,,0.4,0.4579493087557603,694.0,913.5,3069.0,,4737.0,1663.0,694.0,Free Hotel Meal
4567,536431,True,True,False,43,,0.15,0.0,0.0001081800832232,0.8,0.3162442396313364,,1704.5,3069.0,1620.0,2675.5,5161.5,1620.0,Exclusive Discount
4568,532912,True,True,False,43,,0.2,0.0,0.0025021464442315,0.75,0.5132488479262672,,913.5,3069.0,719.0,2995.5,630.0,630.0,Active Searcher
4569,510537,True,True,True,47,7.240491816e-05,0.25,0.0,,0.6,0.6255760368663595,1429.0,277.5,3069.0,,3890.0,43.0,43.0,Active Searcher
4570,525844,False,False,False,35,,0.1,0.2,0.0023433160194352,1.0,0.3473502304147465,,2866.5,460.0,744.0,1233.0,4593.5,460.0,No Cancellation Fee
4571,513967,True,False,False,37,,0.1333333333333333,0.0,0.0001054125897717,1.0,0.4199308755760368,,2063.0,3069.0,1626.0,1233.0,2636.5,1233.0,Night Free Hotel with Flight
4572,606362,True,True,False,50,,0.0,0.0,,1.0,0.4942396313364055,,4635.0,3069.0,,1233.0,919.0,919.0,Active Searcher
4573,513227,True,True,False,63,,0.0,0.0,,1.0,0.6100230414746544,,4635.0,3069.0,,1233.0,64.0,64.0,Active Searcher
4574,576612,True,False,False,37,,0.04,0.0,,0.8,0.5201612903225806,,4056.0,3069.0,,2675.5,550.5,550.5,Active Searcher
4575,563425,True,True,True,63,0.0007720603603227,0.0,0.0,,0.5,0.4700460829493088,676.0,4635.0,3069.0,,4343.5,1394.0,676.0,Free Hotel Meal
4576,535155,True,True,False,53,,0.2,0.0,,1.0,0.3317972350230415,,913.5,3069.0,,1233.0,4901.0,913.5,Free Checked Bag
4577,631975,True,False,False,38,,0.2,0.0,,0.0,0.3767281105990783,,913.5,3069.0,,5283.5,3840.0,913.5,Free Checked Bag
4578,515835,True,True,True,47,,0.0666666666666666,0.0,,1.0,0.2868663594470045,,3647.5,3069.0,,1233.0,5546.5,1233.0,Night Free Hotel with Flight
4579,521170,False,False,False,43,,0.1,0.0,,0.6666666666666666,0.4959677419354839,,2866.5,3069.0,,3514.5,887.5,887.5,Active Searcher
4580,489730,True,False,False,42,,0.1,0.0,,0.5,0.4285714285714286,,2866.5,3069.0,,4343.5,2396.0,2396.0,Active Searcher
4581,736075,True,False,False,26,,0.2,0.25,0.0006602021393192,1.0,0.4510368663594469,,913.5,319.5,1258.0,1233.0,1823.0,319.5,No Cancellation Fee
4582,721496,True,True,True,49,7.41963800526e-05,0.0,0.0,0.0017892907106267,0.5,0.4268433179723502,1418.0,4635.0,3069.0,896.0,4343.5,2438.5,896.0,Exclusive Discount
4583,556830,True,True,False,50,0.0002346470567429,0.0,0.0,,0.0,0.3127880184331797,1095.0,4635.0,3069.0,,5283.5,5233.5,1095.0,Free Hotel Meal
4584,452034,True,False,False,49,,0.1,0.4,,0.6,0.2730414746543779,,2866.5,104.5,,3890.0,5671.0,104.5,No Cancellation Fee
4585,523395,True,False,False,31,,0.2666666666666666,0.0,0.0008730959985994,1.0,0.4285714285714286,,242.0,3069.0,1169.0,1233.0,2396.0,242.0,Free Checked Bag
4586,521404,True,False,False,44,,0.1,0.0,,0.8,0.3991935483870967,,2866.5,3069.0,,2675.5,3242.0,2675.5,Night Free Hotel with Flight
4587,560627,True,False,False,40,,0.2,0.25,6.34328928945e-05,1.0,0.5109411895161291,,913.5,319.5,1671.0,1233.0,664.0,319.5,No Cancellation Fee
4588,559469,True,False,True,42,,0.1,0.0,,0.75,0.3974654377880184,,2866.5,3069.0,,2995.5,3284.0,2866.5,Free Checked Bag
4589,540666,False,False,True,29,,0.0,0.0,,1.0,0.4320276497695853,,4635.0,3069.0,,1233.0,2280.0,1233.0,Night Free Hotel with Flight
4590,559164,False,False,False,43,,0.2,0.0,,1.0,0.3317972350230415,,913.5,3069.0,,1233.0,4901.0,913.5,Free Checked Bag
4591,526729,True,False,False,45,,0.0666666666666666,0.0,0.0056828201511243,0.75,0.3525345622119815,,3647.5,3069.0,433.0,2995.5,4485.5,433.0,Exclusive Discount
4592,522532,True,False,False,37,8.138857265e-06,0.0666666666666666,0.0,,0.6,0.4683179723502304,1630.0,3647.5,3069.0,,3890.0,1434.0,1434.0,Active Searcher
4593,547606,True,True,True,55,0.0011337299762664,0.0666666666666666,0.0,,1.0,0.4302995391705069,524.0,3647.5,3069.0,,1233.0,2347.5,524.0,Free Hotel Meal
4594,559794,True,True,False,37,9.1249197235e-05,0.16,0.0,,0.8,0.4095622119815668,1373.0,1572.5,3069.0,,2675.5,2948.0,1373.0,Free Hotel Meal
4595,685594,True,True,False,70,0.0013606153074447,0.0,0.0,,1.0,0.4147465437788018,459.0,4635.0,3069.0,,1233.0,2789.5,459.0,Free Hotel Meal
4596,547997,True,True,False,57,,0.2,0.0,,0.0,0.2471198156682027,,913.5,3069.0,,5283.5,5840.0,913.5,Free Checked Bag
4597,552929,True,False,False,29,,0.2,0.0,0.0016726462519059,0.75,0.4095622119815668,,913.5,3069.0,930.0,2995.5,2948.0,913.5,Free Checked Bag
4598,542585,True,True,True,51,0.0017048447101116,0.1,0.0,,0.3333333333333333,0.3888248847926266,383.0,2866.5,3069.0,,4862.5,3505.5,383.0,Free Hotel Meal
4599,641537,True,True,True,53,0.0003776700246624,0.0,0.0,,0.5,0.4078341013824885,944.0,4635.0,3069.0,,4343.5,2997.0,944.0,Free Hotel Meal
4600,524722,False,True,True,51,0.0001782106480513,0.1333333333333333,0.0,0.0003780967393563,1.0,0.4147465437788018,1206.0,2063.0,3069.0,1396.0,1233.0,2789.5,1206.0,Free Hotel Meal
4601,535702,True,True,True,41,,0.12,0.0,,1.0,0.3473502304147465,,2359.0,3069.0,,1233.0,4593.5,1233.0,Night Free Hotel with Flight
4602,569472,True,True,False,42,0.0084333068595075,0.0,0.0,,1.0,0.304147465437788,80.0,4635.0,3069.0,,1233.0,5345.0,80.0,Free Hotel Meal
4603,517356,True,True,False,51,,0.0666666666666666,0.25,,0.75,0.5755897430875576,,3647.5,319.5,,2995.5,159.0,159.0,Active Searcher
4604,535135,True,True,False,47,,0.0666666666666666,0.0,,0.75,0.5823732718894009,,3647.5,3069.0,,2995.5,135.5,135.5,Active Searcher
4605,565565,True,True,True,59,,0.0,0.2,0.0049162693111052,0.4,0.2523041474654378,,4635.0,460.0,468.0,4737.0,5812.5,460.0,No Cancellation Fee
4606,611583,False,False,True,37,,0.2,0.0,,0.6666666666666666,0.4389400921658986,,913.5,3069.0,,3514.5,2118.5,913.5,Free Checked Bag
4607,528020,True,True,False,50,,0.1,0.0,,1.0,0.5149769585253456,,2866.5,3069.0,,1233.0,608.0,608.0,Active Searcher
4608,557569,True,True,True,39,,0.8,0.3333333333333333,,0.3333333333333333,0.2903225806451612,,10.0,175.5,,4862.5,5505.5,10.0,Free Checked Bag
4609,529216,True,False,False,24,,,0.0,,0.0,0.456221198156682,,,3069.0,,5283.5,1701.0,1701.0,Active Searcher
4610,537770,True,True,False,40,0.0008970066843243,0.2,0.0,,0.75,0.39573732718894,620.0,913.5,3069.0,,2995.5,3331.0,620.0,Free Hotel Meal
4611,571251,True,False,False,59,,0.0,0.0,0.0093502781751637,1.0,0.2885944700460829,,4635.0,3069.0,246.0,1233.0,5524.5,246.0,Exclusive Discount
4612,528816,True,True,True,53,,0.16,0.0,,1.0,0.3404377880184331,,1572.5,3069.0,,1233.0,4739.0,1233.0,Night Free Hotel with Flight
4613,562585,True,False,False,43,0.0036847385361367,0.0,0.0,0.001729970084356,1.0,0.3542626728110599,207.0,4635.0,3069.0,913.0,1233.0,4445.5,207.0,Free Hotel Meal
4614,519787,True,False,True,17,,0.2,0.3333333333333333,,0.3333333333333333,0.4268433179723502,,913.5,175.5,,4862.5,2438.5,175.5,No Cancellation Fee
4615,106907,True,True,True,44,,1.0,0.5,,1.0,0.4343096699308755,,4.0,52.0,,1233.0,2231.0,4.0,Free Checked Bag
4616,529436,True,False,False,46,,0.04,0.0,0.0004178407523645,0.5,0.3577188940092165,,4056.0,3069.0,1369.0,4343.5,4355.5,1369.0,Exclusive Discount
4617,492497,True,True,False,40,,0.2,0.5,,0.5,0.2557603686635945,,913.5,52.0,,4343.5,5785.5,52.0,No Cancellation Fee
4618,546419,True,False,True,54,0.0432617146678928,0.1,0.2,,0.8,0.39573732718894,9.0,2866.5,460.0,,2675.5,3331.0,9.0,Free Hotel Meal
4619,532535,True,False,False,41,0.0003176859089579,0.1,0.0,,0.6666666666666666,0.390552995391705,990.0,2866.5,3069.0,,3514.5,3463.5,990.0,Free Hotel Meal
4620,566366,False,False,False,37,,0.0,0.0,,0.6666666666666666,0.3577188940092166,,4635.0,3069.0,,3514.5,4338.5,3069.0,No Cancellation Fee
4621,642820,True,True,True,47,,0.0,0.0,,1.0,0.3421658986175114,,4635.0,3069.0,,1233.0,4707.0,1233.0,Night Free Hotel with Flight
4622,571864,True,False,False,36,,0.0,0.0,0.0020834632056256,1.0,0.3646313364055299,,4635.0,3069.0,807.0,1233.0,4163.5,807.0,Exclusive Discount
4623,711391,True,False,True,41,,0.15,0.0,,1.0,0.5115207373271888,,1704.5,3069.0,,1233.0,660.5,660.5,Active Searcher
4624,570330,True,True,False,54,,0.1,0.0,,0.0,0.4579493087557603,,2866.5,3069.0,,5283.5,1663.0,1663.0,Active Searcher
4625,511364,True,False,True,37,,0.1333333333333333,0.0,,1.0,0.3991935483870967,,2063.0,3069.0,,1233.0,3242.0,1233.0,Night Free Hotel with Flight
4626,540654,True,False,True,49,,0.1,0.0,,1.0,0.4406682027649769,,2866.5,3069.0,,1233.0,2073.0,1233.0,Night Free Hotel with Flight
4627,559228,False,False,False,57,,0.2,0.0,,1.0,0.4043778801843317,,913.5,3069.0,,1233.0,3102.0,913.5,Free Checked Bag
4628,523938,True,True,False,21,,0.4,0.0,,1.0,0.3473502304147465,,85.0,3069.0,,1233.0,4593.5,85.0,Free Checked Bag
4629,536228,True,False,False,17,,,0.0,,0.0,0.5823732718894009,,,3069.0,,5283.5,135.5,135.5,Active Searcher
4630,612562,True,False,False,24,,0.1,0.3333333333333333,,0.3333333333333333,0.4095622119815668,,2866.5,175.5,,4862.5,2948.0,175.5,No Cancellation Fee
4631,538349,True,True,False,55,3.42956378988e-05,0.1,0.0,,0.6,0.4976958525345621,1544.0,2866.5,3069.0,,3890.0,867.0,867.0,Active Searcher
4632,547817,True,False,False,26,,0.0,0.0,,0.3333333333333333,0.4527649769585253,,4635.0,3069.0,,4862.5,1778.0,1778.0,Active Searcher
4633,476665,True,True,False,38,,0.1333333333333333,0.0,6.26791031368e-05,1.0,0.4890552995391705,,2063.0,3069.0,1672.0,1233.0,1019.5,1019.5,Active Searcher
4634,551914,True,False,False,50,,0.2,0.0,,1.0,0.4959677419354839,,913.5,3069.0,,1233.0,887.5,887.5,Active Searcher
4635,519392,True,True,False,57,,0.2,0.0,0.0020586050921294,0.5,0.4182027649769585,,913.5,3069.0,816.0,4343.5,2687.0,816.0,Exclusive Discount
4636,516739,True,False,True,38,,0.1,0.0,,1.0,0.2885944700460829,,2866.5,3069.0,,1233.0,5524.5,1233.0,Night Free Hotel with Flight
4637,688600,True,True,False,33,,0.2,0.0,,0.5,0.4147465437788018,,913.5,3069.0,,4343.5,2789.5,913.5,Free Checked Bag
4638,604355,True,False,False,31,0.0054662257458729,0.3,0.0,0.0071926490860983,0.6666666666666666,0.3663594470046083,141.0,178.5,3069.0,355.0,3514.5,4112.0,141.0,Free Hotel Meal
4639,533809,True,True,True,37,,0.1,0.0,,1.0,0.5927419354838709,,2866.5,3069.0,,1233.0,101.0,101.0,Active Searcher
4640,566726,True,True,True,54,,0.2,0.0,,1.0,0.5201612903225806,,913.5,3069.0,,1233.0,550.5,550.5,Active Searcher
4641,510067,True,True,True,47,,0.0,0.0,0.000128583672554,0.75,0.4700460829493087,,4635.0,3069.0,1590.0,2995.5,1410.5,1410.5,Active Searcher
4642,530797,True,False,False,24,,0.0,0.0,,1.0,0.2851382488479262,,4635.0,3069.0,,1233.0,5563.5,1233.0,Night Free Hotel with Flight
4643,547862,False,True,True,46,,0.2,0.0,,0.75,0.375,,913.5,3069.0,,2995.5,3885.5,913.5,Free Checked Bag
4644,696475,True,False,False,48,,0.2,0.0,0.0026719959781331,0.5,0.4441244239631337,,913.5,3069.0,697.0,4343.5,1991.0,697.0,Exclusive Discount
4645,408551,True,True,True,42,,0.1,0.0,,1.0,0.5892857142857143,,2866.5,3069.0,,1233.0,107.0,107.0,Active Searcher
4646,517445,True,True,False,40,,0.2,0.0,,0.3333333333333333,0.5668202764976958,,913.5,3069.0,,4862.5,203.5,203.5,Active Searcher
4647,549058,True,True,False,29,,0.2,0.0,0.001118654536551,1.0,0.5720046082949308,,913.5,3069.0,1075.0,1233.0,184.5,184.5,Active Searcher
4648,613275,True,False,True,43,0.0053407460045423,0.0666666666666666,0.0,,0.6666666666666666,0.5322580645161291,145.0,3647.5,3069.0,,3514.5,430.5,145.0,Free Hotel Meal
4649,454920,True,True,False,37,,0.12,0.0,0.0019844687975207,1.0,0.5806451612903225,,2359.0,3069.0,840.0,1233.0,142.5,142.5,Active Searcher
4650,582768,True,True,False,42,,0.08,0.0,,0.8,0.3991935483870967,,3380.0,3069.0,,2675.5,3242.0,2675.5,Night Free Hotel with Flight
4651,612685,True,False,False,40,,0.1,0.0,,1.0,0.2834101382488479,,2866.5,3069.0,,1233.0,5581.5,1233.0,Night Free Hotel with Flight
4652,563100,True,False,False,19,0.0002252763329969,0.1,0.0,,1.0,0.3974654377880184,1112.0,2866.5,3069.0,,1233.0,3284.0,1112.0,Free Hotel Meal
4653,513995,True,True,True,37,,0.1,0.0,,0.5,0.4648617511520737,,2866.5,3069.0,,4343.5,1511.5,1511.5,Active Searcher
4654,478585,True,False,False,46,,0.12,0.0,,0.8,0.5097926267281105,,2359.0,3069.0,,2675.5,677.0,677.0,Active Searcher
4655,526913,True,True,True,55,,0.1,0.0,0.000831213583046,0.6,0.4441244239631337,,2866.5,3069.0,1186.0,3890.0,1991.0,1186.0,Exclusive Discount
4656,509498,True,False,False,39,0.0004738761217881,0.0,0.0,,1.0,0.3197004608294931,848.0,4635.0,3069.0,,1233.0,5111.5,848.0,Free Hotel Meal
4657,536490,True,False,False,31,,0.1333333333333333,0.0,0.0035482601433459,1.0,0.3179723502304147,,2063.0,3069.0,597.0,1233.0,5134.5,597.0,Exclusive Discount
4658,522152,True,False,True,31,,0.3,0.3333333333333333,,1.0,0.2241022551843318,,178.5,175.5,,1233.0,5926.0,175.5,No Cancellation Fee
4659,553607,True,True,True,51,7.41466172223e-05,0.1333333333333333,0.0,0.0002323764556012,1.0,0.4769585253456221,1419.0,2063.0,3069.0,1488.0,1233.0,1234.5,1233.0,Night Free Hotel with Flight
4660,514384,True,False,False,43,,0.2,0.0,,1.0,0.4216589861751152,,913.5,3069.0,,1233.0,2578.5,913.5,Free Checked Bag
4661,536843,True,True,False,45,,0.1333333333333333,0.0,,0.75,0.390552995391705,,2063.0,3069.0,,2995.5,3463.5,2063.0,Free Checked Bag
4662,517743,True,False,False,35,,0.1,0.0,0.000529495330801,1.0,0.3715437788018433,,2866.5,3069.0,1320.0,1233.0,3980.0,1233.0,Night Free Hotel with Flight
4663,510078,True,True,False,36,,0.0666666666666666,0.25,,1.0,0.4890552995391705,,3647.5,319.5,,1233.0,1019.5,319.5,No Cancellation Fee
4664,533378,True,True,True,39,,0.2,0.0,0.00030886167422,0.6666666666666666,0.4182027649769585,,913.5,3069.0,1445.0,3514.5,2687.0,913.5,Free Checked Bag
4665,520902,True,False,False,38,,0.2,0.0,0.0001600948382202,1.0,0.3991935483870968,,913.5,3069.0,1560.0,1233.0,3223.0,913.5,Free Checked Bag
4666,571523,True,True,False,45,8.95233318006e-05,0.0,0.0,,0.6666666666666666,0.4942396313364055,1375.0,4635.0,3069.0,,3514.5,919.0,919.0,Active Searcher
4667,519664,True,True,True,52,0.0005565203512785,0.2,0.0,,1.0,0.3283410138248848,776.0,913.5,3069.0,,1233.0,4966.0,776.0,Free Hotel Meal
4668,538139,True,False,False,17,0.0089077456840697,0.2,0.0,,1.0,0.2782258064516129,76.0,913.5,3069.0,,1233.0,5630.0,76.0,Free Hotel Meal
4669,547412,False,False,False,52,,0.2,0.0,,1.0,0.3767281105990783,,913.5,3069.0,,1233.0,3840.0,913.5,Free Checked Bag
4670,528829,True,False,False,27,,0.1,0.0,,0.5,0.3767281105990783,,2866.5,3069.0,,4343.5,3840.0,2866.5,Free Checked Bag
4671,638598,True,False,False,17,,0.2,0.0,,1.0,0.3473502304147465,,913.5,3069.0,,1233.0,4593.5,913.5,Free Checked Bag
4672,523715,True,True,True,42,,0.5,0.25,,0.5,0.2747695852534562,,35.0,319.5,,4343.5,5658.5,35.0,Free Checked Bag
4673,608970,True,False,False,33,,0.0,0.0,,0.0,0.4320276497695852,,4635.0,3069.0,,5283.5,2301.0,2301.0,Active Searcher
4674,624593,False,True,True,40,,0.2,0.0,,1.0,0.461405529953917,,913.5,3069.0,,1233.0,1591.0,913.5,Free Checked Bag
4675,594601,True,True,False,34,,0.0,0.0,,1.0,0.39573732718894,,4635.0,3069.0,,1233.0,3331.0,1233.0,Night Free Hotel with Flight
4676,510822,True,False,False,44,0.0126470574574909,0.0666666666666666,0.0,0.0073254717473078,0.5,0.4994239631336405,51.0,3647.5,3069.0,347.0,4343.5,833.0,51.0,Free Hotel Meal
4677,640649,True,True,True,63,,0.2,0.0,,1.0,0.2540322580645161,,913.5,3069.0,,1233.0,5798.0,913.5,Free Checked Bag
4678,555326,False,False,False,50,,0.1,0.0,,1.0,0.2367511520737327,,2866.5,3069.0,,1233.0,5885.5,1233.0,Night Free Hotel with Flight
4679,563735,True,False,False,48,0.0002957405007733,0.12,0.0,0.0021222987043467,0.6,0.3369815668202764,1013.0,2359.0,3069.0,794.0,3890.0,4802.5,794.0,Exclusive Discount
4680,563711,True,True,False,44,,0.1333333333333333,0.2,0.0003560364443744,0.8,0.4441244239631337,,2063.0,460.0,1409.0,2675.5,1991.0,460.0,No Cancellation Fee
4681,573244,True,False,False,37,,0.1333333333333333,0.0,,0.75,0.5236175115207373,,2063.0,3069.0,,2995.5,519.0,519.0,Active Searcher
4682,492211,False,False,False,21,,0.0,0.0,,1.0,0.4147465437788018,,4635.0,3069.0,,1233.0,2789.5,1233.0,Night Free Hotel with Flight
4683,510070,True,True,True,57,0.0002523721941228,0.4,0.0,,0.5,0.4078341013824885,1069.0,85.0,3069.0,,4343.5,2997.0,85.0,Free Checked Bag
4684,570821,True,True,True,40,,0.1333333333333333,0.0,0.0005027613971338,1.0,0.390552995391705,,2063.0,3069.0,1337.0,1233.0,3463.5,1233.0,Night Free Hotel with Flight
4685,220725,True,False,False,40,,0.05,0.2,,0.8,0.4493087557603687,,3951.0,460.0,,2675.5,1843.5,460.0,No Cancellation Fee
4686,628653,True,True,False,41,0.000615896455674,0.1333333333333333,0.0,,0.6666666666666666,0.4026497695852534,745.0,2063.0,3069.0,,3514.5,3148.5,745.0,Free Hotel Meal
4687,531344,True,False,False,47,,0.1,0.0,,1.0,0.3594470046082949,,2866.5,3069.0,,1233.0,4314.0,1233.0,Night Free Hotel with Flight
4688,609240,True,False,True,53,0.0009001100753807,0.2666666666666666,0.0,,1.0,0.3266129032258064,618.0,242.0,3069.0,,1233.0,4995.5,242.0,Free Checked Bag
4689,556138,True,False,False,36,,0.1333333333333333,0.0,,0.75,0.4216589861751152,,2063.0,3069.0,,2995.5,2578.5,2063.0,Free Checked Bag
4690,543428,True,False,True,34,,,0.0,,0.0,0.3542626728110599,,,3069.0,,5283.5,4445.5,3069.0,No Cancellation Fee
4691,594892,True,True,False,51,0.000780629519709,0.0,0.0,,1.0,0.2937788018433179,671.0,4635.0,3069.0,,1233.0,5468.5,671.0,Free Hotel Meal
4692,514876,True,False,False,17,,,0.0,,0.0,0.4441244239631337,,,3069.0,,5283.5,1991.0,1991.0,Active Searcher
4693,524036,True,False,False,31,0.0010825641356929,0.2,0.0,,0.3333333333333333,0.2799539170506912,549.0,913.5,3069.0,,4862.5,5613.0,549.0,Free Hotel Meal
4694,430722,False,False,False,27,0.000186632730628,0.1333333333333333,0.25,0.0020401264189143,1.0,0.5511502569124423,1189.0,2063.0,319.5,823.0,1233.0,302.0,302.0,Active Searcher
4695,540718,True,True,False,40,,0.1,0.0,,0.3333333333333333,0.3646313364055299,,2866.5,3069.0,,4862.5,4163.5,2866.5,Free Checked Bag
4696,422066,True,True,True,55,,0.25,0.0,0.0002641768245201,1.0,0.466589861751152,,277.5,3069.0,1476.0,1233.0,1473.5,277.5,Free Checked Bag
4697,519140,True,True,False,55,,0.2,0.0,,0.8,0.3525345622119815,,913.5,3069.0,,2675.5,4485.5,913.5,Free Checked Bag
4698,501322,True,True,True,53,4.08602600008e-05,0.2,0.0,0.0002203953516001,0.75,0.3715437788018433,1522.0,913.5,3069.0,1500.0,2995.5,3980.0,913.5,Free Checked Bag
4699,610492,True,False,True,19,0.0128871797015424,0.2,0.3333333333333333,,0.3333333333333333,0.2747695852534562,48.0,913.5,175.5,,4862.5,5658.5,48.0,Free Hotel Meal
4700,521925,True,False,False,41,1.18212598754e-05,0.0666666666666666,0.0,0.0019580933232664,0.6,0.4579493087557603,1618.0,3647.5,3069.0,846.0,3890.0,1663.0,846.0,Exclusive Discount
4701,529501,False,True,True,47,0.0001110570656614,0.15,0.0,0.001668224112524,1.0,0.4769585253456221,1329.0,1704.5,3069.0,931.0,1233.0,1234.5,931.0,Exclusive Discount
